State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
GA,30127,"COBB COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30129,"FLOYD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30132,"PAULDING COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30133,DOUGLASVILLE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30134,DOUGLASVILLE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30135,"DOUGLAS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30137,EMERSON,0.040000,0.070000,0.030000,0.000000,0,1
GA,30138,"POLK COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30139,"GORDON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30140,"HARALSON CO TSPLOST TR",0.040000,0.080000,0.030000,0,0.010000,1
GA,30141,"PAULDING COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30142,"HOLLY SPRINGS",0.040000,0.060000,0.020000,0.000000,0,1
GA,30143,"PICKENS COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30144,"COBB COUNTY",0.040000,0.060000,0.020000,0,0,2
GA,30145,"BARTOW COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30146,"CHEROKEE COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30147,"FLOYD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30148,"PICKENS COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30149,ROME,0.040000,0.070000,0.030000,0.000000,0,2
GA,30150,"MOUNT ZION",0.040000,0.070000,0.030000,0.000000,0,1
GA,30151,"CHEROKEE COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30152,"COBB COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30153,"POLK COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30154,DOUGLASVILLE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30156,KENNESAW,0.040000,0.060000,0.020000,0.000000,0,1
GA,30157,"PAULDING COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30160,KENNESAW,0.040000,0.060000,0.020000,0.000000,0,1
GA,30161,"FLOYD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30162,ROME,0.040000,0.070000,0.030000,0.000000,0,1
GA,30164,ROME,0.040000,0.070000,0.030000,0.000000,0,1
GA,30165,"FLOYD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30168,"COBB COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30169,CANTON,0.040000,0.060000,0.020000,0.000000,0,1
GA,30170,"HEARD COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30171,"BARTOW COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30172,"FLOYD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30173,"FLOYD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30175,"PICKENS COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30176,"HARALSON CO TSPLOST TR",0.040000,0.080000,0.030000,0,0.010000,1
GA,30177,"PICKENS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30178,"BARTOW COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30179,"CARROLL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30180,"VILLA RICA",0.040000,0.070000,0.030000,0.000000,0,1
GA,30182,"CARROLL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30183,"CHEROKEE COUNTY",0.040000,0.060000,0.020000,0,0,2
GA,30184,"BARTOW COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30185,WHITESBURG,0.040000,0.070000,0.030000,0.000000,0,1
GA,30187,"DOUGLAS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30188,"CHEROKEE COUNTY",0.040000,0.060000,0.020000,0,0,2
GA,30189,"CHEROKEE COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30204,"LAMAR COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30205,"SPALDING COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30206,"PIKE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30212,GRIFFIN,0.040000,0.070000,0.030000,0.000000,0,1
GA,30213,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,1
GA,30214,"FAYETTE COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30215,"FAYETTE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30216,"BUTTS COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30217,"HEARD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30218,"MERIWETHER COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30219,"HEARD COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30220,"MERIWETHER COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30222,"MERIWETHER COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30223,"SPALDING COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30224,GRIFFIN,0.040000,0.070000,0.030000,0.000000,0,1
GA,30228,"HENRY COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30229,HARALSON,0.040000,0.070000,0.030000,0.000000,0,1
GA,30230,"TROUP COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30233,"BUTTS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30234,"BUTTS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30236,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,2
GA,30237,JONESBORO,0.040000,0.080000,0.040000,0.000000,0,1
GA,30238,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30240,LAGRANGE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30241,LAGRANGE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30248,"HENRY COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30250,LOVEJOY,0.040000,0.080000,0.040000,0.000000,0,1
GA,30251,"MERIWETHER COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30252,"HENRY COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30253,"HENRY COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30256,"PIKE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30257,"LAMAR COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30258,"PIKE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30259,"COWETA COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30260,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,2
GA,30261,LAGRANGE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30263,"COWETA COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30264,NEWNAN,0.040000,0.070000,0.030000,0.000000,0,1
GA,30265,"COWETA COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30266,"ORCHARD HILL",0.040000,0.070000,0.030000,0.000000,0,1
GA,30268,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,3
GA,30269,"PEACHTREE CITY",0.040000,0.070000,0.030000,0.000000,0,1
GA,30270,"PEACHTREE CITY",0.040000,0.070000,0.030000,0.000000,0,1
GA,30271,NEWNAN,0.040000,0.070000,0.030000,0.000000,0,1
GA,30272,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,1
GA,30273,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30274,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30275,"COWETA COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30276,"COWETA COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30277,"COWETA COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30281,"HENRY COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30284,"SPALDING COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30285,"UPSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30286,"UPSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30287,MORROW,0.040000,0.080000,0.040000,0.000000,0,1
GA,30288,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,1
GA,30289,TURIN,0.040000,0.070000,0.030000,0.000000,0,1
GA,30290,TYRONE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30291,"UNION CITY",0.040000,0.077500,0.030000,0.000000,0.007500,1
GA,30292,"PIKE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30293,"MERIWETHER COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30294,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,1
GA,30295,"PIKE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30296,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30297,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,3
GA,30298,"FOREST PARK",0.040000,0.080000,0.040000,0.000000,0,2
GA,30301,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30302,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30303,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30304,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30305,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30306,"ATLANTA TSPLOST TL",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30307,"ATLANTA TSPLOST TL",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30308,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30309,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30310,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,4
GA,30311,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30312,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30313,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30314,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30315,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30316,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,3
GA,30317,"ATLANTA TSPLOST TL",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30318,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30319,BROOKHAVEN,0.040000,0.080000,0.030000,0.000000,0.010000,6
GA,30320,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,3
GA,30321,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30322,DECATUR,0.040000,0.080000,0.030000,0.000000,0.010000,3
GA,30324,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30325,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30326,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,4
GA,30327,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,4
GA,30328,"SANDY SPRINGS",0.040000,0.077500,0.030000,0.000000,0.007500,4
GA,30329,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,5
GA,30331,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30332,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30333,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,4
GA,30334,"EAST POINT",0.040000,0.077500,0.030000,0.000000,0.007500,3
GA,30336,"FULTON COUNTY",0.040000,0.077500,0.030000,0,0.007500,3
GA,30337,"COLLEGE PARK",0.040000,0.077500,0.030000,0.000000,0.007500,3
GA,30338,DUNWOODY,0.040000,0.080000,0.030000,0.000000,0.010000,6
GA,30339,"COBB COUNTY",0.040000,0.060000,0.020000,0,0,7
GA,30340,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,4
GA,30341,CHAMBLEE,0.040000,0.080000,0.030000,0.000000,0.010000,4
GA,30342,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,5
GA,30343,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30344,"EAST POINT",0.040000,0.077500,0.030000,0.000000,0.007500,4
GA,30345,"DEKALB CO TSPLOST SP",0.040000,0.080000,0.030000,0,0.010000,3
GA,30346,DUNWOODY,0.040000,0.080000,0.030000,0.000000,0.010000,4
GA,30348,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30349,"CLAYTON COUNTY",0.040000,0.080000,0.040000,0,0,3
GA,30350,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,5
GA,30353,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30354,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,4
GA,30355,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30356,DECATUR,0.040000,0.080000,0.030000,0.000000,0.010000,4
GA,30357,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30358,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,4
GA,30359,DECATUR,0.040000,0.080000,0.030000,0.000000,0.010000,3
GA,30360,DUNWOODY,0.040000,0.080000,0.030000,0.000000,0.010000,5
GA,30361,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30362,DECATUR,0.040000,0.080000,0.030000,0.000000,0.010000,4
GA,30363,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30364,"EAST POINT",0.040000,0.077500,0.030000,0.000000,0.007500,4
GA,30366,DECATUR,0.040000,0.080000,0.030000,0.000000,0.010000,4
GA,30368,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30369,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30370,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30371,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30374,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30375,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30377,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30378,"FULTON COUNTY",0.040000,0.077500,0.030000,0,0.007500,3
GA,30380,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,3
GA,30384,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30385,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,4
GA,30388,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30392,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30394,"ATLANTA (FULTON CO)",0.040000,0.089000,0.030000,0.015000,0.004000,3
GA,30396,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,3
GA,30398,"SOUTH FULTON",0.040000,0.077500,0.030000,0.000000,0.007500,3
GA,30401,SWAINSBORO,0.040000,0.080000,0.030000,0.000000,0.010000,12
GA,30410,AILEY,0.040000,0.080000,0.030000,0.000000,0.010000,4
GA,30411,"WHEELER COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30412,ALSTON,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30413,"JEFFERSON COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30414,CLAXTON,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30415,"BULLOCH COUNTY",0.040000,0.080000,0.040000,0,0,9
GA,30417,"EVANS COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30420,"TATTNALL COUNTY",0.040000,0.080000,0.030000,0,0.010000,2
GA,30421,COLLINS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30423,"EVANS COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30424,"SCREVEN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30425,"BULLOCH COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30426,"BURKE COUNTY",0.040000,0.070000,0.020000,0,0.010000,1
GA,30427,"TATTNALL COUNTY",0.040000,0.080000,0.030000,0,0.010000,2
GA,30428,"WHEELER COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30429,HAGAN,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30434,"JEFFERSON COUNTY",0.040000,0.080000,0.030000,0,0.010000,4
GA,30436,"TOOMBS COUNTY",0.040000,0.080000,0.030000,0,0.010000,4
GA,30438,MANASSAS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30439,"CANDLER COUNTY",0.040000,0.080000,0.030000,0,0.010000,2
GA,30441,"EMANUEL COUNTY",0.040000,0.080000,0.030000,0,0.010000,5
GA,30442,"JENKINS COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30445,"MONTGOMERY COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30446,"SCREVEN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30447,"EMANUEL COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30448,SWAINSBORO,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30449,OLIVER,0.040000,0.070000,0.030000,0.000000,0,1
GA,30450,"BULLOCH COUNTY",0.040000,0.080000,0.040000,0,0,2
GA,30451,PULASKI,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30452,"BULLOCH COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30453,"TATTNALL COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30454,"LAURENS COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30455,"SCREVEN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30456,"BURKE COUNTY",0.040000,0.070000,0.020000,0,0.010000,1
GA,30457,"TREUTLEN COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30458,STATESBORO,0.040000,0.080000,0.040000,0.000000,0,1
GA,30459,STATESBORO,0.040000,0.080000,0.040000,0.000000,0,1
GA,30460,STATESBORO,0.040000,0.080000,0.040000,0.000000,0,1
GA,30461,"BULLOCH COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30464,SWAINSBORO,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30467,SYLVANIA,0.040000,0.070000,0.030000,0.000000,0,2
GA,30470,"MONTGOMERY COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30471,"EMANUEL COUNTY",0.040000,0.080000,0.030000,0,0.010000,2
GA,30473,"TOOMBS COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30474,VIDALIA,0.040000,0.080000,0.030000,0.000000,0.010000,6
GA,30475,VIDALIA,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30477,"JEFFERSON COUNTY",0.040000,0.080000,0.030000,0,0.010000,2
GA,30499,REIDSVILLE,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30501,GAINESVILLE,0.040000,0.070000,0.030000,0.000000,0,2
GA,30502,OAKWOOD,0.040000,0.070000,0.030000,0.000000,0,2
GA,30503,GAINESVILLE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30504,"HALL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30506,"HALL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30507,"HALL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30510,"HABERSHAM COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30511,"BANKS COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30512,"UNION COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30513,"FANNIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30514,BLAIRSVILLE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30515,BUFORD,0.040000,0.060000,0.020000,0.000000,0,1
GA,30516,"HART COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30517,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30518,BUFORD,0.040000,0.060000,0.020000,0.000000,0,3
GA,30519,"GWINNETT COUNTY",0.040000,0.060000,0.020000,0,0,1
GA,30520,"HART COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30521,"FRANKLIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30522,"GILMER COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30523,"HABERSHAM COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30525,"RABUN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30527,"HALL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30528,"WHITE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30529,COMMERCE,0.040000,0.070000,0.030000,0.000000,0,2
GA,30530,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30531,CORNELIA,0.040000,0.070000,0.030000,0.000000,0,1
GA,30533,"LUMPKIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30534,"DAWSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30535,"HABERSHAM COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30536,"GILMER COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30537,"SKY VALLEY",0.040000,0.070000,0.030000,0.000000,0,1
GA,30538,"STEPHENS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30539,"EAST ELLIJAY",0.040000,0.070000,0.030000,0.000000,0,1
GA,30540,"GILMER COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30541,"FANNIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30542,"HALL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30543,"HALL COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30545,HELEN,0.040000,0.070000,0.030000,0.000000,0,1
GA,30546,"TOWNS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30547,"BANKS COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30548,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30549,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30552,"RABUN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30553,"FRANKLIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30554,"BANKS COUNTY",0.040000,0.080000,0.040000,0,0,1
GA,30555,"FANNIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30557,"STEPHENS COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30558,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30559,"FANNIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30560,"FANNIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30562,"MOUNTAIN CITY",0.040000,0.070000,0.030000,0.000000,0,1
GA,30563,"HABERSHAM COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30564,"LUMPKIN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30565,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30566,OAKWOOD,0.040000,0.070000,0.030000,0.000000,0,1
GA,30567,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30568,"RABUN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30571,"WHITE COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30572,"UNION COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30573,"TALLULAH FALLS",0.040000,0.070000,0.030000,0.000000,0,1
GA,30575,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30576,"RABUN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30577,"STEPHENS COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30580,"HABERSHAM COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30581,"RABUN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30582,"TOWNS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30597,DAHLONEGA,0.040000,0.070000,0.030000,0.000000,0,1
GA,30598,"STEPHENS COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30599,COMMERCE,0.040000,0.070000,0.030000,0.000000,0,3
GA,30601,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30602,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30603,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30604,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30605,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30606,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30607,"JACKSON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30608,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30609,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30612,ATHENS,0.040000,0.080000,0.030000,0.000000,0.010000,1
GA,30619,"OGLETHORPE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30620,"BARROW COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30621,"OCONEE COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30622,"OCONEE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30623,BOSTWICK,0.040000,0.070000,0.030000,0.000000,0,1
GA,30624,"ELBERT COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30625,"MORGAN COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30627,"OGLETHORPE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30628,"MADISON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30629,"MADISON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30630,"OGLETHORPE COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30631,"TALIAFERRO COUNTY",0.040000,0.080000,0.030000,0,0.010000,1
GA,30633,"MADISON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30634,"ELBERT COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30635,"ELBERT COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30638,WATKINSVILLE,0.040000,0.070000,0.030000,0.000000,0,1
GA,30639,"FRANKLIN SPRINGS",0.040000,0.070000,0.030000,0.000000,0,1
GA,30641,"WALTON COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30642,"GREENE COUNTY",0.040000,0.070000,0.030000,0,0,2
GA,30643,"HART COUNTY",0.040000,0.070000,0.030000,0,0,1
GA,30645,"NORTH HIGH SHOALS",0.040000,0.070000,0.030000,0.000000,0,1
